Label,comment
U0001F922,"پایه نگهدارنده میز پلاستیکی بود و خیلی ضیعف که در اولین استفاده یکیشون شکست
جز رنگ روی میز رنگ بقیش خیلی بده به محض برخورد دست کنده میشه
میزی که من تحویل گرفتم اصلا مثل عکس نیست و سطح روش یه رنگه
بی کیفیت واقعا ارزش خرید نداشت"
U0001F60D,یک رژ لب خوب در حد محصوللت خارجی .خوشرنگ بافت لطیف .ماندگاری نسبتا خوب .خوشبو.دوسش دارم
U0001F914,"من یک ماهه گوشی رو خریدم
زیاد هنگ میکنه نمیدونم چراا
کیفیت دوربینش خوبه و اگه لرزشگیر داشت عالی میشد"
U0001F914,"برای کارهای معمولی و طراحی بد نیست
منتها اصلا مناسب گیم نیست، مخصوصا شوتر
با dpi پایین خیلی کند میشه، با dpi بالا سریع میشه ولیبا دقت پایین و پرش که اصلا مناسب نشانه گیری نیست
با اینکه دستم بزرگه ولی درست تو دست نمیشینه، همین طوری تو دست بگیری خوب به نظر میرسه ولی تو گیم مشخص میشه که طراحی خوبی نداره"
U0001F44D,کیفیت صدا نسبتا خوبه ولی بلوتوثش ضعیفه از بدن رد نمیشه یعنی اگه بندش جلو باشه پشتتون رو به گوشی کنید قطع و وصل میشه و فاصله دور هم ساپورت نمیکنه
U0001F611,"من این محصول رو قبل از عید خریدم، به نظرم بسیار عالی و کاربردی هست. من یک غذاساز  بزرگ داشتم که برای خورد کردن پیاز و ... خیلی بزرگ بود ، با خرید این دستگاه پیاز و سیب زمینی و هر چیزی رو که بخوام حتی به مقدار کم با این دستگاه خورد میکنم. گوشکوبشم بسیار عالیه.و کار باهاش بسیار راحت و شستوشوی بسیار راحتی داره. بهتون پیشنهاد میکنم محصول فوق رو."
U0001F621,اطلا ارزش خرید نداره خیلی جنس بدنه اش شکننده بود در حد یک هفته هم دوام نداشت
U0001F914,نمیدونم چرا موقع خرید به نوشته ی روی بسته توجهی نکردم.روی بسته نوشته شده shower gel  یعنی ژل حمام و مناسب شستشوی بدن هست نه محصول تخصصی شستشوی بانوان پشیمونم از خریدم چون فکرمیکردم دارم برای یه محصول تخصصی هزینه میکنم.و بااستفاده ازش هم وجه تمایزی بین این محصول با محصولاتی با قیمت پایین تر پیدا نکردم.
U0001F4AE,"من این دوربین رو تو اسفند ماه خریداری کردم،
نصبش بسیار آسون و سریع انجام میشه 
بعد از خرید مشکلی تو وصل شدن دوتا از دوربین ها داشتم که تماس تلفنی گرفتم و مشکل رفع شد.
کیفیت تصویرش خیلی عالی نیست اما قابل قبول هست
از لحاظ برد اتصال دوربین ها به DVR هم خوبه"
U0001F614,دوستان بوش افتضاح هست
U0001F60D,من حدود دوماهه که این گوشی خریدم و خیلی دوسش دارم - خیلی دو دل بودم که بخرم و تحقیق زیادی کردم خیلیها  منو به خریدش تشویق کردن و بودن افرادی که مخالف خریدش بودن اما خودم در کل خیلی طالبش بودم و فقط به ی چی فکر کردم و اینکه سامسونگ چون توی گوشی نوت 7 دچار مشکل زیادی شده بود و نام برندش زیر سوال رفته بود میدونستم که نهایت سعیش توی نوت 8 میکنه که از هر نظر بی نقص و عیب باشه و بتونه دوباره به جایگاه خودش در سطع بالایی برسه به همین دلیل دلمو ی دل کردم و خریدم و الان خیلی خوشحال و راضی هستم از خریدش . من نظر کاربرانی که درباره باطری ضعیف نوت 8 گفته بودن تا حد کمی قبول دارم چون خودم تجربه کردم که اگه بصورت عادی و روزمره ازش استفاده کنی روند خالی شدن باطریش طبیعیه ولی اگه بخوای مداوم از برنامه ها و نت گردی و کانالهای مجازی استفاده کنی خوب مسلما باطریش زود تموم میشه و هر گوشی دیگه ای هم که باشه با کارایی این گوشی همینطور خواهد بود .در هرحال من خیلی راضی ام و بهتون پیشنهاد خرید نوت 8 میدم .
U0001F914,رنگش یکم روشن تر از عکسه فکر کنین این رنگو با سفید یکم قاطی کنین . اونجوریه. بد نیست
U0001F914,"سلام
این کیف گرفتم 
از نظر ظاهری بد نیست ، از نظر حفاظت هم معمولیه و نمیشه توقع کاور های سخت ازش داشت.
یکی دیگه از معایبش طراحی نامناسب برای استفاده از حسگر ضربان قلب که به عبارتی وقتی این کیف روی گوشی باشه نمیشه ازش استفاده کرد.
ولی در کل با این قیمت های نجومی انتخاب بدی نیست"
U0001F4AE,من دو ماه پیش خریداری کردم و واقعا راضی بودم  و قیمتش هم خیلی مناسبتر  از بیرونه با کیفیت عالی عالی عالی
U0001F4AE,دستگاه خوبیه با توجه ب قیمتی که داره زمان انتظار داغ شدن دستگاه نهایت4  دقیقس.میزان حرارتش یه جوریه که7 ثانیه مورو دورش میپیچی  و نگه میداری خیلی عالی فر میشه..من موهام خیلی بلنده کلا 25 دقیقه طول میکشه کل موهام..از خریدش راضیم
U0001F611,"اول خصوصیات خوبش :
1-برای کسایی که صورتشون شوره(با جوش اشتباه نگیرید) داره مناسبه چون ضد قارچه
2-مرطوب کننده هم هست 
3-فوق العاده سبک و سریع جذب 
4-رنگ پوستتون تغییر نمیده 

اما نقطه ضعفش:
فقط یک ایراد داره اونم ساخت ایران بودنه که اگه خارجی بود اینجا همه به به می کردن و می گفتن بی نظیره و اگه به پوست بزنید در برابر رعد وبرق هم در امانید"
U0001F914,"بد نیست
 برای رقص 
پیکنیک رفتن کفایت میکنه"
U0001F614,"همان روز اول جای پریزهاش گشاد شد و همیشه دوشاخه در آن لق میزنه .
فوق العاده بد است به معنای حقیقی"
U0001F4AE,کاملا ازش راضیم. ممنون از دیجی کالا. خیلی نگران بودم که قدرت اصلاح بدن رو داره یا نه.خیلی عالی اصلاح میکنه.
U0001F44D,"سلام همین امروز دستم رسید ،
واقعا رایحه ی ملایم و خوبی داره. درضمن نسبت ب قیمتش ماندگاریش نسبتا خوبه در کل من ازش راضیم ."
U0001F4AE,دوستان حتما تهیه کنید پیشنهاد میکنم خیلی عالیه . با تشکر از دیجی کالا
